"datasetid","subject","block","trial","congruency","between","within","accuracy","rt"
4,"107","4",70,"2",1,NA,1,0.654221
4,"107","4",74,"2",1,NA,1,0.689349
4,"108","1",4,"2",1,NA,1,0.579953
4,"108","1",9,"1",1,NA,1,0.503319
4,"108","1",10,"2",1,NA,1,0.517825
4,"108","1",11,"2",1,NA,0,0.556675
4,"108","1",12,"1",1,NA,1,0.850145
4,"108","1",13,"1",1,NA,1,0.548456
4,"108","1",15,"1",1,NA,1,0.463423
4,"108","1",16,"1",1,NA,1,0.448858
4,"108","1",18,"1",1,NA,1,0.545515
4,"108","1",19,"1",1,NA,1,0.623647
4,"108","1",20,"1",1,NA,1,0.490503
4,"108","1",21,"2",1,NA,1,0.594617
4,"108","1",22,"2",1,NA,1,0.566826
4,"108","1",23,"2",1,NA,1,0.548291
4,"108","1",26,"2",1,NA,1,0.612776
4,"108","1",27,"2",1,NA,1,0.67135
4,"108","1",28,"1",1,NA,1,0.448182
4,"108","1",29,"2",1,NA,1,0.554334
4,"108","1",30,"1",1,NA,1,0.399815
4,"108","1",31,"1",1,NA,1,0.987953
4,"108","1",34,"2",1,NA,1,0.643268
4,"108","1",35,"2",1,NA,1,0.621437
4,"108","1",36,"2",1,NA,1,0.607316
4,"108","1",38,"2",1,NA,1,0.537681
4,"108","1",39,"1",1,NA,1,0.535817
4,"108","1",40,"1",1,NA,1,0.525933
4,"108","1",41,"2",1,NA,1,0.564767
4,"108","1",42,"2",1,NA,1,0.554267
4,"108","1",43,"1",1,NA,1,0.55178
4,"108","1",44,"1",1,NA,1,0.508259
4,"108","1",46,"2",1,NA,1,0.593895
4,"108","1",48,"2",1,NA,1,0.531553
4,"108","1",49,"1",1,NA,1,0.49844
4,"108","1",52,"2",1,NA,1,0.518626
4,"108","1",54,"1",1,NA,1,0.411562
4,"108","1",57,"1",1,NA,1,0.480678
4,"108","1",59,"2",1,NA,1,0.494973
4,"108","1",60,"1",1,NA,1,0.439091
4,"108","1",61,"2",1,NA,1,0.520188
4,"108","1",62,"1",1,NA,1,0.50304
4,"108","1",63,"2",1,NA,1,0.510488
4,"108","1",65,"2",1,NA,1,0.658845
4,"108","1",68,"1",1,NA,1,0.486019
4,"108","1",69,"1",1,NA,1,0.509204
4,"108","1",71,"1",1,NA,1,0.55818
4,"108","1",72,"2",1,NA,1,0.651699
4,"108","1",73,"2",1,NA,1,0.533232
4,"108","2",4,"2",1,NA,1,0.639627
4,"108","2",5,"1",1,NA,1,0.497791
4,"108","2",6,"2",1,NA,1,0.577954
4,"108","2",8,"1",1,NA,1,0.459341
4,"108","2",11,"1",1,NA,1,0.534421
4,"108","2",12,"1",1,NA,1,0.508567
4,"108","2",14,"2",1,NA,1,0.610852
4,"108","2",15,"1",1,NA,1,0.478367
4,"108","2",17,"1",1,NA,1,0.535958
4,"108","2",18,"1",1,NA,1,0.525108
4,"108","2",19,"2",1,NA,1,0.683966
4,"108","2",20,"2",1,NA,1,0.604202
4,"108","2",22,"1",1,NA,1,0.491214
4,"108","2",23,"1",1,NA,1,0.643323
4,"108","2",24,"1",1,NA,1,0.621525
4,"108","2",27,"2",1,NA,1,0.595686
4,"108","2",28,"1",1,NA,1,0.535862
4,"108","2",29,"2",1,NA,1,0.54202
4,"108","2",31,"1",1,NA,1,0.476959
4,"108","2",33,"1",1,NA,1,0.504669
4,"108","2",34,"1",1,NA,1,0.503108
4,"108","2",35,"2",1,NA,1,0.646589
4,"108","2",36,"2",1,NA,1,0.552826
4,"108","2",37,"1",1,NA,1,0.558269
4,"108","2",38,"1",1,NA,1,0.531767
4,"108","2",39,"1",1,NA,1,0.506594
4,"108","2",40,"2",1,NA,1,0.602069
4,"108","2",41,"1",1,NA,1,0.565572
4,"108","2",42,"1",1,NA,1,0.60209
4,"108","2",44,"2",1,NA,1,0.59111
4,"108","2",48,"2",1,NA,1,0.539139
4,"108","2",51,"2",1,NA,1,0.451946
4,"108","2",52,"1",1,NA,1,0.573396
4,"108","2",56,"1",1,NA,1,0.522142
4,"108","2",57,"2",1,NA,1,0.576961
4,"108","2",58,"2",1,NA,1,0.540926
4,"108","2",59,"2",1,NA,1,0.602973
4,"108","2",61,"2",1,NA,1,0.585968
4,"108","2",62,"1",1,NA,1,0.558147
4,"108","2",63,"2",1,NA,1,0.563694
4,"108","2",64,"2",1,NA,1,0.641182
4,"108","2",67,"2",1,NA,1,0.644702
4,"108","2",68,"1",1,NA,1,0.846878
4,"108","2",69,"2",1,NA,1,0.545151
4,"108","2",71,"1",1,NA,1,0.498161
4,"108","2",73,"2",1,NA,1,0.621178
4,"108","2",74,"2",1,NA,1,0.752071
4,"108","3",4,"1",1,NA,1,0.563842
4,"108","3",5,"2",1,NA,1,0.601359
4,"108","3",7,"2",1,NA,1,0.547334
4,"108","3",8,"2",1,NA,1,0.561463
4,"108","3",9,"2",1,NA,1,0.534991
4,"108","3",10,"1",1,NA,1,0.701159
4,"108","3",11,"1",1,NA,1,0.6367
4,"108","3",12,"2",1,NA,1,1.022896
4,"108","3",13,"1",1,NA,1,0.505929
4,"108","3",16,"2",1,NA,1,0.667445
4,"108","3",19,"2",1,NA,1,0.589369
4,"108","3",20,"1",1,NA,1,0.569517
4,"108","3",21,"2",1,NA,1,0.694359
4,"108","3",22,"1",1,NA,1,0.550575
4,"108","3",24,"1",1,NA,1,0.456529
4,"108","3",28,"2",1,NA,1,0.587171
4,"108","3",30,"2",1,NA,1,0.548849
4,"108","3",31,"2",1,NA,1,0.52202
4,"108","3",32,"1",1,NA,1,0.44081
4,"108","3",35,"1",1,NA,1,0.551254
4,"108","3",36,"2",1,NA,1,0.548756
4,"108","3",38,"1",1,NA,1,0.528488
4,"108","3",39,"2",1,NA,1,0.503226
4,"108","3",40,"1",1,NA,1,0.445688
4,"108","3",41,"1",1,NA,1,0.455779
4,"108","3",42,"2",1,NA,1,0.58527
4,"108","3",43,"2",1,NA,0,0.605426
4,"108","3",44,"2",1,NA,1,0.568929
4,"108","3",48,"2",1,NA,1,0.634068
4,"108","3",50,"1",1,NA,1,0.433795
4,"108","3",51,"2",1,NA,1,0.555867
4,"108","3",52,"2",1,NA,1,0.59333
4,"108","3",53,"1",1,NA,1,0.533543
4,"108","3",54,"1",1,NA,1,0.532341
4,"108","3",56,"2",1,NA,1,0.573782
4,"108","3",57,"2",1,NA,1,0.610504
4,"108","3",58,"2",1,NA,1,0.510049
4,"108","3",59,"1",1,NA,1,0.549526
4,"108","3",60,"2",1,NA,1,0.763656
4,"108","3",62,"2",1,NA,1,0.558049
4,"108","3",64,"1",1,NA,1,0.549127
4,"108","3",65,"1",1,NA,1,0.482284
4,"108","3",66,"1",1,NA,1,0.507058
4,"108","3",67,"1",1,NA,1,0.506523
4,"108","3",69,"1",1,NA,1,0.382879
4,"108","3",70,"1",1,NA,1,0.483602
4,"108","3",72,"1",1,NA,1,0.510523
4,"108","4",4,"2",1,NA,1,0.608792
4,"108","4",5,"2",1,NA,1,0.524305
4,"108","4",6,"1",1,NA,1,0.427108
4,"108","4",8,"2",1,NA,1,0.655672
4,"108","4",9,"1",1,NA,1,0.457193
4,"108","4",12,"2",1,NA,1,0.561593
4,"108","4",13,"1",1,NA,1,0.431081
4,"108","4",15,"1",1,NA,1,0.454381
4,"108","4",16,"1",1,NA,1,0.591836
4,"108","4",17,"1",1,NA,1,0.467998
4,"108","4",19,"1",1,NA,1,0.472965
4,"108","4",20,"2",1,NA,1,0.63377
4,"108","4",21,"1",1,NA,1,0.555933
4,"108","4",22,"2",1,NA,1,0.625457
4,"108","4",25,"2",1,NA,1,0.534957
4,"108","4",28,"1",1,NA,1,0.692219
4,"108","4",29,"1",1,NA,1,0.612385
4,"108","4",30,"2",1,NA,1,1.039894
4,"108","4",31,"2",1,NA,1,0.569287
4,"108","4",32,"2",1,NA,1,0.542061
4,"108","4",33,"1",1,NA,1,0.51624
4,"108","4",35,"2",1,NA,1,0.553848
4,"108","4",37,"2",1,NA,1,0.604887
4,"108","4",38,"2",1,NA,1,0.664384
4,"108","4",39,"2",1,NA,1,0.617924
4,"108","4",40,"1",1,NA,1,0.579758
4,"108","4",41,"2",1,NA,1,0.520593
4,"108","4",43,"1",1,NA,1,0.504951
4,"108","4",44,"1",1,NA,1,0.520435
4,"108","4",45,"1",1,NA,1,0.583255
4,"108","4",47,"1",1,NA,1,0.609674
4,"108","4",48,"1",1,NA,1,0.660187
4,"108","4",50,"2",1,NA,1,0.603893
4,"108","4",53,"2",1,NA,1,0.608444
4,"108","4",55,"1",1,NA,1,0.526762
4,"108","4",56,"2",1,NA,1,0.692621
4,"108","4",57,"2",1,NA,1,0.636812
4,"108","4",59,"1",1,NA,1,0.523802
4,"108","4",60,"2",1,NA,1,0.57068
4,"108","4",61,"1",1,NA,1,0.615454
4,"108","4",62,"1",1,NA,1,0.506988
4,"108","4",63,"1",1,NA,1,0.458463
4,"108","4",67,"1",1,NA,1,0.512197
4,"108","4",68,"2",1,NA,1,0.727716
4,"108","4",69,"2",1,NA,1,0.566577
4,"108","4",70,"2",1,NA,1,0.628057
4,"108","4",74,"2",1,NA,1,0.580415
4,"109","1",4,"2",1,NA,0,0.494166
4,"109","1",9,"1",1,NA,1,0.490411
4,"109","1",10,"2",1,NA,1,0.538583
4,"109","1",11,"2",1,NA,1,0.615846
4,"109","1",12,"1",1,NA,1,0.467277
4,"109","1",13,"1",1,NA,1,0.47609
4,"109","1",15,"1",1,NA,1,0.399066
4,"109","1",16,"1",1,NA,1,0.379154
4,"109","1",18,"1",1,NA,1,0.440105
4,"109","1",19,"1",1,NA,1,0.386241
4,"109","1",20,"1",1,NA,1,0.406336
4,"109","1",21,"2",1,NA,1,0.440803
4,"109","1",22,"2",1,NA,1,0.570954
4,"109","1",23,"2",1,NA,1,0.447798
4,"109","1",26,"2",1,NA,1,0.3469
4,"109","1",27,"2",1,NA,0,0.425013
4,"109","1",28,"1",1,NA,1,0.435809
4,"109","1",29,"2",1,NA,1,0.421963
4,"109","1",30,"1",1,NA,1,0.327714
4,"109","1",31,"1",1,NA,1,0.582494
4,"109","1",34,"2",1,NA,1,0.438283
4,"109","1",35,"2",1,NA,1,0.568424
4,"109","1",36,"2",1,NA,1,0.47731
4,"109","1",38,"2",1,NA,1,0.484028
4,"109","1",39,"1",1,NA,1,0.468093
4,"109","1",40,"1",1,NA,1,0.404938
4,"109","1",41,"2",1,NA,1,0.680437
4,"109","1",42,"2",1,NA,1,0.505281
4,"109","1",43,"1",1,NA,1,0.432757
4,"109","1",44,"1",1,NA,1,0.363546
4,"109","1",46,"2",1,NA,1,0.41178
4,"109","1",48,"2",1,NA,1,0.418352
4,"109","1",49,"1",1,NA,1,0.453189
4,"109","1",52,"2",1,NA,1,0.422951
4,"109","1",54,"1",1,NA,1,0.490534
4,"109","1",57,"1",1,NA,1,0.475362
4,"109","1",59,"2",1,NA,1,0.403717
4,"109","1",60,"1",1,NA,1,0.383209
4,"109","1",61,"2",1,NA,1,0.483972
4,"109","1",62,"1",1,NA,1,0.356113
4,"109","1",63,"2",1,NA,1,0.345574
4,"109","1",65,"2",1,NA,1,0.46614
4,"109","1",68,"1",1,NA,1,0.442828
4,"109","1",69,"1",1,NA,1,0.452937
4,"109","1",71,"1",1,NA,1,0.469933
4,"109","1",72,"2",1,NA,1,0.502751
4,"109","1",73,"2",1,NA,1,0.429282
4,"109","2",4,"2",1,NA,0,0.441615
4,"109","2",5,"1",1,NA,1,0.499742
4,"109","2",6,"2",1,NA,1,0.523855
4,"109","2",8,"1",1,NA,1,0.506216
4,"109","2",11,"1",1,NA,1,0.598446
4,"109","2",12,"1",1,NA,1,0.418628
4,"109","2",14,"2",1,NA,1,0.404277
4,"109","2",15,"1",1,NA,1,0.463747
4,"109","2",17,"1",1,NA,1,0.419348
4,"109","2",18,"1",1,NA,1,0.389131
4,"109","2",19,"2",1,NA,1,0.417238
4,"109","2",20,"2",1,NA,1,0.516026
4,"109","2",22,"1",1,NA,1,0.406987
4,"109","2",23,"1",1,NA,1,0.410467
4,"109","2",24,"1",1,NA,0,0.413937
4,"109","2",27,"2",1,NA,1,0.412339
4,"109","2",28,"1",1,NA,1,0.358771
4,"109","2",29,"2",1,NA,0,0.444283
4,"109","2",31,"1",1,NA,1,0.473128
4,"109","2",33,"1",1,NA,1,0.474801
4,"109","2",34,"1",1,NA,1,0.555593
4,"109","2",35,"2",1,NA,1,0.433081
4,"109","2",36,"2",1,NA,1,0.410914
4,"109","2",37,"1",1,NA,1,0.486371
4,"109","2",38,"1",1,NA,1,0.462543
4,"109","2",39,"1",1,NA,1,0.39998
4,"109","2",40,"2",1,NA,1,0.556145
4,"109","2",41,"1",1,NA,1,0.481623
4,"109","2",42,"1",1,NA,1,0.418474
4,"109","2",44,"2",1,NA,1,0.416057
4,"109","2",48,"2",1,NA,1,0.342132
4,"109","2",51,"2",1,NA,1,0.551197
4,"109","2",52,"1",1,NA,0,0.484699
4,"109","2",56,"1",1,NA,1,0.402366
4,"109","2",57,"2",1,NA,0,0.421812
4,"109","2",58,"2",1,NA,1,0.576647
4,"109","2",59,"2",1,NA,1,0.405484
4,"109","2",61,"2",1,NA,1,0.429071
4,"109","2",62,"1",1,NA,1,0.390951
4,"109","2",63,"2",1,NA,1,0.43496
4,"109","2",64,"2",1,NA,1,0.397131
4,"109","2",67,"2",1,NA,1,0.542192
4,"109","2",68,"1",1,NA,1,0.500342
4,"109","2",69,"2",1,NA,1,0.467865
4,"109","2",71,"1",1,NA,1,0.380872
4,"109","2",73,"2",1,NA,1,0.402687
4,"109","2",74,"2",1,NA,1,0.55016
4,"109","3",4,"1",1,NA,1,0.487295
4,"109","3",5,"2",1,NA,1,0.575432
4,"109","3",7,"2",1,NA,0,0.48844
4,"109","3",8,"2",1,NA,1,0.479609
4,"109","3",9,"2",1,NA,1,0.424386
4,"109","3",10,"1",1,NA,1,0.499202
4,"109","3",11,"1",1,NA,1,0.435346
4,"109","3",12,"2",1,NA,1,0.445502
4,"109","3",13,"1",1,NA,1,0.447641
4,"109","3",16,"2",1,NA,1,0.43276
4,"109","3",19,"2",1,NA,1,0.419504
4,"109","3",20,"1",1,NA,1,0.558288
4,"109","3",21,"2",1,NA,1,0.515847
4,"109","3",22,"1",1,NA,1,0.435353
4,"109","3",24,"1",1,NA,1,0.468727
4,"109","3",28,"2",1,NA,1,0.42853
4,"109","3",30,"2",1,NA,1,0.342048
4,"109","3",31,"2",1,NA,1,0.388112
4,"109","3",32,"1",1,NA,1,0.408252
4,"109","3",35,"1",1,NA,0,0.41037
4,"109","3",36,"2",1,NA,1,0.509819
4,"109","3",38,"1",1,NA,1,0.431442
4,"109","3",39,"2",1,NA,0,0.450254
4,"109","3",40,"1",1,NA,1,0.420386
4,"109","3",41,"1",1,NA,1,0.471162
4,"109","3",42,"2",1,NA,0,0.399977
4,"109","3",43,"2",1,NA,1,0.467119
4,"109","3",44,"2",1,NA,1,0.435947
4,"109","3",48,"2",1,NA,1,0.483845
4,"109","3",50,"1",1,NA,1,0.458822
4,"109","3",51,"2",1,NA,1,0.43626
4,"109","3",52,"2",1,NA,1,0.421378
4,"109","3",53,"1",1,NA,1,0.432221
4,"109","3",54,"1",1,NA,1,0.483025
4,"109","3",56,"2",1,NA,1,0.409324
4,"109","3",57,"2",1,NA,1,0.412707
4,"109","3",58,"2",1,NA,1,0.440136
4,"109","3",59,"1",1,NA,1,0.418285
4,"109","3",60,"2",1,NA,1,0.437094
4,"109","3",62,"2",1,NA,1,0.422401
4,"109","3",64,"1",1,NA,1,0.424699
4,"109","3",65,"1",1,NA,1,0.427497
4,"109","3",66,"1",1,NA,1,0.470289
4,"109","3",67,"1",1,NA,1,0.431089
4,"109","3",69,"1",1,NA,1,0.410026
4,"109","3",70,"1",1,NA,1,0.388527
4,"109","3",72,"1",1,NA,1,0.364057
4,"109","4",4,"2",1,NA,1,0.404123
4,"109","4",5,"2",1,NA,1,0.551588
4,"109","4",6,"1",1,NA,1,0.405117
4,"109","4",8,"2",1,NA,1,0.348652
4,"109","4",9,"1",1,NA,1,0.409746
4,"109","4",12,"2",1,NA,0,0.426825
4,"109","4",13,"1",1,NA,1,0.365565
4,"109","4",15,"1",1,NA,1,0.389231
4,"109","4",16,"1",1,NA,1,0.45728
4,"109","4",17,"1",1,NA,1,0.402739
4,"109","4",19,"1",1,NA,1,0.414019
4,"109","4",20,"2",1,NA,1,0.73749
4,"109","4",21,"1",1,NA,1,0.51175
4,"109","4",22,"2",1,NA,1,0.59128
4,"109","4",25,"2",1,NA,1,0.507875
4,"109","4",28,"1",1,NA,1,0.443279
4,"109","4",29,"1",1,NA,1,0.453455
4,"109","4",30,"2",1,NA,1,0.958905
4,"109","4",31,"2",1,NA,1,0.612588
4,"109","4",32,"2",1,NA,1,0.480152
4,"109","4",33,"1",1,NA,1,0.440939
4,"109","4",35,"2",1,NA,1,0.420233
4,"109","4",37,"2",1,NA,1,0.345128
4,"109","4",38,"2",1,NA,0,0.495228
4,"109","4",39,"2",1,NA,1,0.431377
4,"109","4",40,"1",1,NA,1,0.47416
4,"109","4",41,"2",1,NA,0,0.435026
4,"109","4",43,"1",1,NA,1,0.412259
4,"109","4",44,"1",1,NA,1,0.35976
4,"109","4",45,"1",1,NA,1,0.469177
4,"109","4",47,"1",1,NA,1,0.548217
4,"109","4",48,"1",1,NA,1,0.466368
4,"109","4",50,"2",1,NA,1,0.511292
4,"109","4",53,"2",1,NA,0,0.646281
4,"109","4",55,"1",1,NA,1,0.518652
4,"109","4",56,"2",1,NA,1,0.469492
4,"109","4",57,"2",1,NA,1,0.502328
4,"109","4",59,"1",1,NA,1,0.415994
4,"109","4",60,"2",1,NA,1,0.507382
4,"109","4",61,"1",1,NA,1,0.513872
4,"109","4",62,"1",1,NA,1,0.425398
4,"109","4",63,"1",1,NA,1,0.428202
4,"109","4",67,"1",1,NA,1,0.428717
4,"109","4",68,"2",1,NA,1,0.479535
4,"109","4",69,"2",1,NA,1,0.439403
4,"109","4",70,"2",1,NA,1,0.657456
4,"109","4",74,"2",1,NA,0,0.471458
4,"110","1",4,"2",1,NA,1,0.554326
4,"110","1",9,"1",1,NA,1,0.576537
4,"110","1",10,"2",1,NA,0,0.493341
4,"110","1",11,"2",1,NA,1,0.765494
4,"110","1",12,"1",1,NA,1,0.56206
4,"110","1",13,"1",1,NA,1,0.479559
4,"110","1",15,"1",1,NA,1,0.515913
4,"110","1",16,"1",1,NA,1,0.675387
4,"110","1",18,"1",1,NA,1,0.699808
4,"110","1",19,"1",1,NA,1,0.868049
4,"110","1",20,"1",1,NA,1,0.508979
4,"110","1",21,"2",1,NA,1,1.051506
4,"110","1",22,"2",1,NA,1,0.845171
4,"110","1",23,"2",1,NA,1,0.911442
4,"110","1",26,"2",1,NA,1,0.751452
4,"110","1",27,"2",1,NA,1,0.541032
4,"110","1",28,"1",1,NA,1,0.69922
4,"110","1",29,"2",1,NA,1,0.610387
4,"110","1",30,"1",1,NA,1,0.50994
4,"110","1",31,"1",1,NA,1,0.701398
4,"110","1",34,"2",1,NA,1,0.506002
4,"110","1",35,"2",1,NA,1,0.561464
4,"110","1",36,"2",1,NA,1,0.669974
4,"110","1",38,"2",1,NA,1,0.556324
4,"110","1",39,"1",1,NA,1,0.633849
4,"110","1",40,"1",1,NA,1,0.484016
4,"110","1",41,"2",1,NA,1,0.900231
4,"110","1",42,"2",1,NA,1,0.684508
4,"110","1",43,"1",1,NA,1,0.548719
4,"110","1",44,"1",1,NA,1,0.473891
4,"110","1",46,"2",1,NA,1,0.657541
4,"110","1",48,"2",1,NA,1,0.545229
4,"110","1",49,"1",1,NA,1,0.551421
4,"110","1",52,"2",1,NA,1,0.665965
4,"110","1",54,"1",1,NA,1,0.525352
4,"110","1",57,"1",1,NA,1,0.719849
4,"110","1",59,"2",1,NA,1,0.897032
4,"110","1",60,"1",1,NA,1,0.865297
4,"110","1",61,"2",1,NA,1,0.673918
4,"110","1",62,"1",1,NA,1,0.666809
4,"110","1",63,"2",1,NA,1,1.028368
4,"110","1",65,"2",1,NA,1,0.711591
4,"110","1",68,"1",1,NA,1,1.183298
4,"110","1",69,"1",1,NA,1,0.796394
4,"110","1",71,"1",1,NA,1,0.566137
4,"110","1",72,"2",1,NA,1,0.5956
4,"110","1",73,"2",1,NA,1,0.647796
4,"110","2",4,"2",1,NA,1,0.723509
4,"110","2",5,"1",1,NA,1,0.626396
4,"110","2",6,"2",1,NA,1,0.565253
4,"110","2",8,"1",1,NA,1,0.478975
4,"110","2",11,"1",1,NA,1,0.657844
4,"110","2",12,"1",1,NA,1,0.723417
4,"110","2",14,"2",1,NA,1,0.612482
4,"110","2",15,"1",1,NA,1,0.567979
4,"110","2",17,"1",1,NA,1,0.776693
4,"110","2",18,"1",1,NA,1,0.485543
4,"110","2",19,"2",1,NA,1,0.581727
4,"110","2",20,"2",1,NA,1,0.610591
4,"110","2",22,"1",1,NA,1,0.589558
4,"110","2",23,"1",1,NA,1,0.625751
4,"110","2",24,"1",1,NA,1,0.644588
4,"110","2",27,"2",1,NA,0,0.524169
4,"110","2",28,"1",1,NA,1,0.811004
4,"110","2",29,"2",1,NA,1,0.726569
4,"110","2",31,"1",1,NA,1,0.665836
4,"110","2",33,"1",1,NA,1,0.724075
4,"110","2",34,"1",1,NA,1,0.99498
4,"110","2",35,"2",1,NA,1,0.823286
4,"110","2",36,"2",1,NA,1,0.762242
4,"110","2",37,"1",1,NA,1,0.847793
4,"110","2",38,"1",1,NA,1,0.586099
4,"110","2",39,"1",1,NA,1,0.518229
4,"110","2",40,"2",1,NA,1,0.773066
4,"110","2",41,"1",1,NA,1,0.856999
4,"110","2",42,"1",1,NA,1,0.674591
4,"110","2",44,"2",1,NA,1,1.037049
4,"110","2",48,"2",1,NA,1,0.765017
4,"110","2",51,"2",1,NA,1,1.124987
4,"110","2",52,"1",1,NA,1,0.652023
4,"110","2",56,"1",1,NA,1,0.6376
4,"110","2",57,"2",1,NA,1,0.542826
4,"110","2",58,"2",1,NA,1,0.820948
4,"110","2",59,"2",1,NA,1,0.695922
4,"110","2",61,"2",1,NA,1,0.807705
4,"110","2",62,"1",1,NA,1,1.419306
4,"110","2",63,"2",1,NA,1,0.758428
4,"110","2",64,"2",1,NA,1,0.747003
4,"110","2",67,"2",1,NA,1,1.802544
4,"110","2",68,"1",1,NA,1,0.6945
4,"110","2",69,"2",1,NA,1,0.8547
4,"110","2",71,"1",1,NA,1,0.613012
4,"110","2",73,"2",1,NA,1,0.59929
4,"110","2",74,"2",1,NA,1,0.723523
4,"110","3",4,"1",1,NA,1,0.605371
4,"110","3",5,"2",1,NA,1,1.560986
4,"110","3",7,"2",1,NA,1,0.971653
4,"110","3",8,"2",1,NA,1,0.760682
4,"110","3",9,"2",1,NA,1,0.766259
4,"110","3",10,"1",1,NA,1,0.523765
4,"110","3",11,"1",1,NA,1,0.593626
4,"110","3",12,"2",1,NA,1,0.533792
4,"110","3",13,"1",1,NA,1,0.731972
4,"110","3",16,"2",1,NA,1,0.771194
4,"110","3",19,"2",1,NA,1,0.654496
4,"110","3",20,"1",1,NA,1,0.582987
4,"110","3",21,"2",1,NA,1,0.587871
4,"110","3",22,"1",1,NA,1,0.640018
4,"110","3",24,"1",1,NA,1,0.551093
4,"110","3",28,"2",1,NA,1,0.640247
4,"110","3",30,"2",1,NA,1,0.655937
4,"110","3",31,"2",1,NA,1,0.633474
4,"110","3",32,"1",1,NA,1,0.70036
4,"110","3",35,"1",1,NA,1,0.594897
4,"110","3",36,"2",1,NA,1,1.078126
4,"110","3",38,"1",1,NA,1,0.655376
4,"110","3",39,"2",1,NA,1,1.008929
4,"110","3",40,"1",1,NA,1,0.540527
4,"110","3",41,"1",1,NA,1,0.63471
4,"110","3",42,"2",1,NA,1,0.692893
4,"110","3",43,"2",1,NA,1,0.685156
4,"110","3",44,"2",1,NA,1,0.852336
4,"110","3",48,"2",1,NA,1,0.592589
4,"110","3",50,"1",1,NA,1,0.662915
4,"110","3",51,"2",1,NA,1,0.559497
4,"110","3",52,"2",1,NA,1,0.556968
4,"110","3",53,"1",1,NA,1,0.79447
4,"110","3",54,"1",1,NA,1,0.878734
4,"110","3",56,"2",1,NA,1,0.613892
4,"110","3",57,"2",1,NA,1,0.697454
4,"110","3",58,"2",1,NA,1,0.761645
4,"110","3",59,"1",1,NA,1,0.87026
4,"110","3",60,"2",1,NA,1,0.863183
4,"110","3",62,"2",1,NA,1,0.69234
4,"110","3",64,"1",1,NA,1,0.550157
4,"110","3",65,"1",1,NA,1,0.668289
4,"110","3",66,"1",1,NA,1,0.53317
4,"110","3",67,"1",1,NA,1,0.595012
4,"110","3",69,"1",1,NA,1,0.619364
4,"110","3",70,"1",1,NA,1,0.486181
4,"110","3",72,"1",1,NA,1,0.468485
4,"110","4",5,"2",1,NA,1,1.078638
4,"110","4",6,"1",1,NA,1,0.799658
4,"110","4",8,"2",1,NA,1,0.67431
4,"110","4",9,"1",1,NA,1,0.715179
4,"110","4",12,"2",1,NA,1,0.664757
4,"110","4",13,"1",1,NA,1,0.530302
4,"110","4",15,"1",1,NA,1,0.489918
4,"110","4",16,"1",1,NA,1,0.538033
4,"110","4",17,"1",1,NA,1,0.50421
4,"110","4",19,"1",1,NA,1,0.487253
4,"110","4",20,"2",1,NA,1,0.743399
4,"110","4",21,"1",1,NA,1,0.66863
4,"110","4",22,"2",1,NA,1,0.661469
4,"110","4",25,"2",1,NA,1,1.119416
4,"110","4",28,"1",1,NA,1,0.547198
4,"110","4",29,"1",1,NA,1,0.6173
4,"110","4",30,"2",1,NA,1,0.732163
4,"110","4",31,"2",1,NA,1,0.76308
4,"110","4",32,"2",1,NA,1,0.664621
4,"110","4",33,"1",1,NA,1,0.578157
4,"110","4",35,"2",1,NA,1,0.749338
4,"110","4",37,"2",1,NA,0,0.614024
4,"110","4",38,"2",1,NA,1,0.737591
4,"110","4",39,"2",1,NA,1,0.623801
4,"110","4",40,"1",1,NA,1,0.634717
4,"110","4",41,"2",1,NA,1,0.532843
4,"110","4",43,"1",1,NA,1,0.718044
4,"110","4",44,"1",1,NA,1,0.580953
4,"110","4",45,"1",1,NA,1,0.672794
4,"110","4",47,"1",1,NA,1,1.877531
4,"110","4",48,"1",1,NA,1,0.598813
4,"110","4",50,"2",1,NA,1,0.585257
4,"110","4",53,"2",1,NA,1,0.650555
4,"110","4",55,"1",1,NA,1,0.474307
4,"110","4",56,"2",1,NA,1,0.587111
4,"110","4",57,"2",1,NA,1,0.607259
4,"110","4",59,"1",1,NA,1,0.511352
4,"110","4",60,"2",1,NA,0,0.67084
4,"110","4",61,"1",1,NA,1,0.543731
4,"110","4",62,"1",1,NA,1,0.621848
4,"110","4",63,"1",1,NA,1,0.608733
4,"110","4",67,"1",1,NA,1,0.651179
4,"110","4",68,"2",1,NA,1,0.788721
4,"110","4",69,"2",1,NA,1,0.568928
4,"110","4",70,"2",1,NA,1,0.741807
4,"110","4",74,"2",1,NA,1,0.621891
4,"111","1",4,"2",1,NA,1,0.683463
4,"111","1",9,"1",1,NA,1,0.596071
4,"111","1",10,"2",1,NA,1,0.656189
4,"111","1",11,"2",1,NA,1,0.705736
4,"111","1",12,"1",1,NA,1,0.617293
4,"111","1",13,"1",1,NA,1,0.652166
4,"111","1",15,"1",1,NA,1,0.592838
4,"111","1",16,"1",1,NA,1,0.517018
4,"111","1",18,"1",1,NA,1,0.495314
4,"111","1",19,"1",1,NA,1,0.55143
4,"111","1",20,"1",1,NA,1,0.556939
4,"111","1",21,"2",1,NA,1,0.554449
4,"111","1",22,"2",1,NA,1,0.558941
4,"111","1",23,"2",1,NA,1,0.644451
4,"111","1",26,"2",1,NA,1,0.657673
4,"111","1",27,"2",1,NA,1,0.659181
4,"111","1",28,"1",1,NA,1,0.804753
